order_id,order_date,customer_id,Country
561314,7/26/2011 12:36,16266.0,United Kingdom
C561319,7/26/2011 12:43,15106.0,United Kingdom
561320,7/26/2011 12:57,16942.0,United Kingdom
561321,7/26/2011 12:59,13668.0,United Kingdom
561322,7/26/2011 13:03,15203.0,United Kingdom
561323,7/26/2011 13:03,,United Kingdom
561324,7/26/2011 13:45,14414.0,United Kingdom
561325,7/26/2011 13:46,17596.0,United Kingdom
561326,7/26/2011 13:50,,United Kingdom
561327,7/26/2011 13:54,,United Kingdom
C561328,7/26/2011 13:54,12471.0,Germany
561329,7/26/2011 13:57,15044.0,United Kingdom
561330,7/26/2011 14:03,16019.0,United Kingdom
561331,7/26/2011 14:24,16809.0,United Kingdom
561332,7/26/2011 14:25,13492.0,Switzerland
561333,7/26/2011 14:27,,United Kingdom
561334,7/26/2011 14:27,15440.0,United Kingdom
561352,7/26/2011 14:41,18094.0,United Kingdom
561353,7/26/2011 14:42,18094.0,United Kingdom
561354,7/26/2011 14:50,,United Kingdom
561355,7/26/2011 14:51,13090.0,United Kingdom
561356,7/26/2011 14:56,14273.0,United Kingdom
C561358,7/26/2011 15:10,12626.0,Germany
561359,7/26/2011 15:29,17160.0,United Kingdom
561360,7/26/2011 15:37,16133.0,United Kingdom
561361,7/26/2011 15:40,,United Kingdom
561362,7/26/2011 15:41,,United Kingdom
561363,7/26/2011 15:42,17238.0,United Kingdom
561364,7/26/2011 15:42,,United Kingdom
561365,7/26/2011 15:44,,United Kingdom
561366,7/26/2011 15:45,15152.0,United Kingdom
561367,7/26/2011 15:46,,United Kingdom
561368,7/26/2011 16:00,14866.0,United Kingdom
561369,7/26/2011 16:21,,United Kingdom
561369,7/26/2011 16:22,,United Kingdom
C561370,7/26/2011 16:22,17693.0,United Kingdom
561371,7/26/2011 16:25,,United Kingdom
561372,7/26/2011 16:27,,United Kingdom
561378,7/26/2011 16:55,17861.0,United Kingdom
C561379,7/26/2011 17:12,13668.0,United Kingdom
C561380,7/26/2011 17:12,17693.0,United Kingdom
561381,7/26/2011 17:14,17920.0,United Kingdom
561382,7/26/2011 17:27,16750.0,United Kingdom
561383,7/27/2011 8:35,13730.0,United Kingdom
561384,7/27/2011 9:01,13194.0,United Kingdom
561385,7/27/2011 9:13,15660.0,United Kingdom
561386,7/27/2011 9:14,15660.0,United Kingdom
561387,7/27/2011 9:22,13824.0,United Kingdom
561388,7/27/2011 9:32,12753.0,Japan
561389,7/27/2011 9:37,12971.0,United Kingdom
561390,7/27/2011 9:52,17068.0,United Kingdom
561391,7/27/2011 9:59,16628.0,United Kingdom
561392,7/27/2011 10:09,,United Kingdom
561393,7/27/2011 10:10,18241.0,United Kingdom
561394,7/27/2011 10:10,17315.0,United Kingdom
561395,7/27/2011 10:29,13999.0,United Kingdom
561396,7/27/2011 10:40,13458.0,United Kingdom
561397,7/27/2011 10:41,16532.0,United Kingdom
561398,7/27/2011 10:52,16767.0,United Kingdom
561399,7/27/2011 10:53,15125.0,United Kingdom
561430,7/27/2011 11:29,15172.0,United Kingdom
561453,7/27/2011 11:47,13183.0,United Kingdom
561455,7/27/2011 11:58,15095.0,United Kingdom
561462,7/27/2011 12:19,14088.0,United Kingdom
561463,7/27/2011 12:38,14527.0,United Kingdom
C561464,7/27/2011 12:40,14527.0,United Kingdom
561465,7/27/2011 12:45,16447.0,United Kingdom
561466,7/27/2011 12:50,17243.0,United Kingdom
561467,7/27/2011 12:58,14040.0,United Kingdom
561468,7/27/2011 13:00,12709.0,Germany
C561469,7/27/2011 13:13,15289.0,United Kingdom
561470,7/27/2011 13:14,12523.0,France
561471,7/27/2011 13:14,14911.0,EIRE
561472,7/27/2011 13:15,14911.0,EIRE
561473,7/27/2011 13:17,15078.0,United Kingdom
561474,7/27/2011 13:18,14680.0,United Kingdom
561475,7/27/2011 13:29,,United Kingdom
561476,7/27/2011 13:29,,United Kingdom
561477,7/27/2011 13:30,,United Kingdom
561478,7/27/2011 13:32,,United Kingdom
561479,7/27/2011 13:32,,United Kingdom
561480,7/27/2011 13:32,,United Kingdom
561481,7/27/2011 13:38,,United Kingdom
561482,7/27/2011 13:39,,United Kingdom
561483,7/27/2011 13:40,,United Kingdom
561484,7/27/2011 13:41,,United Kingdom
561485,7/27/2011 13:42,17841.0,United Kingdom
561486,7/27/2011 13:48,,United Kingdom
561487,7/27/2011 13:51,,United Kingdom
561488,7/27/2011 13:51,16609.0,United Kingdom
561489,7/27/2011 13:52,,United Kingdom
561490,7/27/2011 13:54,,United Kingdom
561491,7/27/2011 13:56,,United Kingdom
561492,7/27/2011 13:57,,United Kingdom
561493,7/27/2011 13:59,,United Kingdom
561494,7/27/2011 14:04,,United Kingdom
561495,7/27/2011 14:06,,United Kingdom
561496,7/27/2011 14:08,,United Kingdom
561497,7/27/2011 14:09,,United Kingdom
561498,7/27/2011 14:10,,United Kingdom
561499,7/27/2011 14:11,,United Kingdom
561500,7/27/2011 14:12,,United Kingdom
561501,7/27/2011 14:13,,United Kingdom
561502,7/27/2011 14:14,14305.0,United Kingdom
561503,7/27/2011 14:14,,United Kingdom
561504,7/27/2011 14:15,,United Kingdom
561505,7/27/2011 14:16,,United Kingdom
561506,7/27/2011 14:18,,United Kingdom
561507,7/27/2011 14:21,12397.0,Belgium
561508,7/27/2011 14:23,16696.0,United Kingdom
561509,7/27/2011 14:28,,United Kingdom
C561510,7/27/2011 14:51,14534.0,United Kingdom
561511,7/27/2011 15:02,15624.0,United Kingdom
561512,7/27/2011 15:09,14534.0,United Kingdom
561513,7/27/2011 15:12,,United Kingdom
561514,7/27/2011 15:14,14331.0,United Kingdom
561515,7/27/2011 15:16,,United Kingdom
561516,7/27/2011 15:16,,United Kingdom
561517,7/27/2011 15:17,18226.0,United Kingdom
561518,7/27/2011 15:20,15261.0,United Kingdom
561519,7/27/2011 17:01,17870.0,United Kingdom
561520,7/27/2011 17:03,17870.0,United Kingdom
561521,7/27/2011 17:06,17870.0,United Kingdom
561522,7/27/2011 17:08,17870.0,United Kingdom
561523,7/27/2011 17:38,,United Kingdom
561524,7/27/2011 17:39,,United Kingdom
561525,7/27/2011 17:40,,United Kingdom
561526,7/27/2011 17:40,,United Kingdom
561527,7/27/2011 17:40,,United Kingdom
561528,7/28/2011 8:55,13098.0,United Kingdom
561529,7/28/2011 9:19,13013.0,United Kingdom
561530,7/28/2011 9:21,16174.0,United Kingdom
561531,7/28/2011 9:27,14364.0,United Kingdom
561532,7/28/2011 9:30,15061.0,United Kingdom
561533,7/28/2011 9:32,16672.0,United Kingdom
561534,7/28/2011 9:45,14307.0,United Kingdom
561535,7/28/2011 9:48,15116.0,United Kingdom
561536,7/28/2011 9:58,,United Kingdom
561537,7/28/2011 9:58,13870.0,United Kingdom
561538,7/28/2011 9:58,,United Kingdom
561539,7/28/2011 10:08,,United Kingdom
561540,7/28/2011 10:08,,United Kingdom
561541,7/28/2011 10:09,,United Kingdom
561542,7/28/2011 10:09,15105.0,United Kingdom
561543,7/28/2011 10:10,,United Kingdom
561544,7/28/2011 10:14,16170.0,United Kingdom
561553,7/28/2011 10:20,,United Kingdom
561555,7/28/2011 10:21,,United Kingdom
561557,7/28/2011 10:21,,United Kingdom
561565,7/28/2011 10:23,,United Kingdom
561570,7/28/2011 10:24,14289.0,United Kingdom
561583,7/28/2011 10:33,13813.0,Germany
561584,7/28/2011 10:38,13534.0,United Kingdom
561585,7/28/2011 10:46,13728.0,United Kingdom
C561586,7/28/2011 10:49,14243.0,United Kingdom
C561587,7/28/2011 10:50,17649.0,United Kingdom
C561588,7/28/2011 10:53,15781.0,United Kingdom
C561589,7/28/2011 10:57,16133.0,United Kingdom
C561590,7/28/2011 11:16,18268.0,United Kingdom
C561591,7/28/2011 11:17,15708.0,United Kingdom
561592,7/28/2011 11:18,14560.0,United Kingdom
561593,7/28/2011 11:20,16003.0,United Kingdom
561595,7/28/2011 11:22,12853.0,United Kingdom
C561594,7/28/2011 11:22,17671.0,United Kingdom
C561596,7/28/2011 11:23,16558.0,United Kingdom
561597,7/28/2011 11:26,12853.0,United Kingdom
C561598,7/28/2011 11:27,13109.0,United Kingdom
561599,7/28/2011 11:29,12853.0,United Kingdom
561600,7/28/2011 11:29,15861.0,United Kingdom
561601,7/28/2011 11:35,18151.0,United Kingdom
561602,7/28/2011 12:05,16951.0,United Kingdom
561603,7/28/2011 12:06,14855.0,United Kingdom
C561604,7/28/2011 12:08,18223.0,United Kingdom
561605,7/28/2011 12:09,13925.0,United Kingdom
C561606,7/28/2011 12:10,13420.0,United Kingdom
561607,7/28/2011 12:15,17389.0,United Kingdom
C561608,7/28/2011 12:19,15827.0,United Kingdom
561609,7/28/2011 12:24,,United Kingdom
561610,7/28/2011 12:28,16076.0,United Kingdom
561611,7/28/2011 12:29,17975.0,United Kingdom
C561612,7/28/2011 12:36,17054.0,United Kingdom
C561613,7/28/2011 12:46,14194.0,United Kingdom
561614,7/28/2011 12:50,13871.0,United Kingdom
561615,7/28/2011 12:57,13319.0,United Kingdom
561616,7/28/2011 13:02,15023.0,United Kingdom
561617,7/28/2011 13:05,18237.0,United Kingdom
561618,7/28/2011 13:28,18172.0,United Kingdom
C561619,7/28/2011 13:31,13408.0,United Kingdom
C561620,7/28/2011 13:40,15845.0,United Kingdom
C561621,7/28/2011 13:41,12722.0,France
C561622,7/28/2011 13:42,16572.0,United Kingdom
C561623,7/28/2011 13:43,17677.0,United Kingdom
561624,7/28/2011 13:54,16969.0,United Kingdom
561625,7/28/2011 14:03,16843.0,United Kingdom
561626,7/28/2011 14:03,14898.0,United Kingdom
561627,7/28/2011 14:08,12453.0,Austria
C561628,7/28/2011 14:10,16422.0,United Kingdom
561629,7/28/2011 14:13,12748.0,United Kingdom
561630,7/28/2011 14:16,14527.0,United Kingdom
561631,7/28/2011 14:27,14911.0,EIRE
561632,7/28/2011 14:30,15639.0,United Kingdom
561633,7/28/2011 14:33,17949.0,United Kingdom
561634,7/28/2011 14:34,16912.0,United Kingdom
561635,7/28/2011 14:35,16912.0,United Kingdom
561636,7/28/2011 14:36,12910.0,United Kingdom
561637,7/28/2011 14:45,17949.0,United Kingdom
561638,7/28/2011 14:54,15118.0,United Kingdom
561639,7/28/2011 14:58,,United Kingdom
561640,7/28/2011 14:58,,United Kingdom
561641,7/28/2011 15:03,15939.0,United Kingdom
561642,7/28/2011 15:04,17965.0,United Kingdom
561643,7/28/2011 15:04,15939.0,United Kingdom
561644,7/28/2011 15:15,16029.0,United Kingdom
561645,7/28/2011 15:16,14911.0,EIRE
561646,7/28/2011 15:19,16029.0,United Kingdom
561647,7/28/2011 15:20,13340.0,United Kingdom
561648,7/28/2011 15:21,15746.0,United Kingdom
C561649,7/28/2011 15:27,15746.0,United Kingdom
561650,7/28/2011 15:31,15329.0,United Kingdom
561651,7/28/2011 15:36,,United Kingdom
561652,7/28/2011 15:50,,United Kingdom
561653,7/28/2011 15:55,14002.0,United Kingdom
561654,7/28/2011 15:58,14973.0,United Kingdom
561655,7/28/2011 16:00,18102.0,United Kingdom
561656,7/28/2011 16:03,17071.0,United Kingdom
561657,7/28/2011 16:04,17071.0,United Kingdom
561658,7/28/2011 16:06,12743.0,Unspecified
561659,7/28/2011 16:11,17450.0,United Kingdom
561660,7/28/2011 16:18,,United Kingdom
561661,7/28/2011 16:21,12743.0,Unspecified
561662,7/28/2011 16:28,12407.0,Belgium
561663,7/28/2011 16:40,,United Kingdom
561664,7/28/2011 16:53,15189.0,United Kingdom
561665,7/28/2011 16:55,,United Kingdom
561666,7/28/2011 16:59,,United Kingdom
561667,7/28/2011 17:00,,EIRE
561668,7/28/2011 17:03,,United Kingdom
561669,7/28/2011 17:09,12507.0,Spain
561670,7/28/2011 17:15,17373.0,United Kingdom
561671,7/28/2011 17:17,12830.0,United Kingdom
561672,7/28/2011 17:18,12830.0,United Kingdom
561673,7/28/2011 17:20,,United Kingdom
561674,7/28/2011 17:20,,United Kingdom
561675,7/28/2011 17:33,17483.0,United Kingdom
561676,7/28/2011 17:53,13468.0,United Kingdom
561677,7/28/2011 18:23,15311.0,United Kingdom
561678,7/28/2011 18:33,17931.0,United Kingdom
561679,7/28/2011 18:56,15245.0,United Kingdom
561680,7/28/2011 19:13,18268.0,United Kingdom
C561681,7/28/2011 19:14,15370.0,United Kingdom
C561682,7/28/2011 19:27,13631.0,United Kingdom
561683,7/28/2011 19:34,15518.0,United Kingdom
C561684,7/28/2011 19:36,13136.0,United Kingdom
561685,7/28/2011 19:46,14315.0,United Kingdom
561686,7/29/2011 8:29,13148.0,United Kingdom
561687,7/29/2011 8:30,13148.0,United Kingdom
561688,7/29/2011 8:48,14407.0,United Kingdom
561689,7/29/2011 9:01,15942.0,United Kingdom
561690,7/29/2011 9:11,13875.0,United Kingdom
561691,7/29/2011 9:17,,United Kingdom
561692,7/29/2011 9:48,14143.0,United Kingdom
561693,7/29/2011 9:48,15120.0,United Kingdom
561694,7/29/2011 9:57,16147.0,United Kingdom
561695,7/29/2011 10:00,14005.0,United Kingdom
561696,7/29/2011 10:06,13277.0,United Kingdom
561697,7/29/2011 10:06,18127.0,United Kingdom
561698,7/29/2011 10:21,15974.0,United Kingdom
561699,7/29/2011 10:32,12971.0,United Kingdom
561700,7/29/2011 10:34,14738.0,United Kingdom
561701,7/29/2011 10:41,13102.0,United Kingdom
561702,7/29/2011 10:58,15149.0,United Kingdom
561704,7/29/2011 11:07,14606.0,United Kingdom
C561703,7/29/2011 11:07,12709.0,Germany
561705,7/29/2011 11:23,14735.0,United Kingdom
561706,7/29/2011 11:25,14735.0,United Kingdom
561707,7/29/2011 11:27,14735.0,United Kingdom
561708,7/29/2011 11:28,13575.0,United Kingdom
561709,7/29/2011 11:35,17790.0,United Kingdom
561710,7/29/2011 11:45,13827.0,United Kingdom
561711,7/29/2011 11:45,13414.0,United Kingdom
561712,7/29/2011 11:49,14499.0,United Kingdom
561713,7/29/2011 11:56,12901.0,United Kingdom
561714,7/29/2011 11:56,18081.0,United Kingdom
561715,7/29/2011 12:03,13102.0,United Kingdom
561719,7/29/2011 12:09,17519.0,United Kingdom
C561725,7/29/2011 12:10,17841.0,United Kingdom
561732,7/29/2011 12:13,14511.0,United Kingdom
561743,7/29/2011 12:16,13089.0,United Kingdom
561750,7/29/2011 12:18,16945.0,United Kingdom
561773,7/29/2011 12:41,17841.0,United Kingdom
561774,7/29/2011 12:41,16729.0,United Kingdom
561783,7/29/2011 12:50,16062.0,United Kingdom
C561793,7/29/2011 13:08,14414.0,United Kingdom
561794,7/29/2011 13:11,12921.0,United Kingdom
561795,7/29/2011 13:28,12716.0,France
561796,7/29/2011 13:34,13138.0,United Kingdom
561797,7/29/2011 13:37,13178.0,United Kingdom
561798,7/29/2011 13:39,14911.0,EIRE
561799,7/29/2011 13:46,15776.0,United Kingdom
561800,7/29/2011 14:13,13975.0,United Kingdom
561801,7/29/2011 14:14,12981.0,United Kingdom
561802,7/29/2011 14:29,12748.0,United Kingdom
561803,7/29/2011 14:39,17926.0,United Kingdom
561804,7/29/2011 14:40,14191.0,United Kingdom
561805,7/29/2011 14:42,,United Kingdom
561806,7/29/2011 14:55,12839.0,United Kingdom
561807,7/29/2011 15:02,17491.0,United Kingdom
561808,7/29/2011 15:11,13534.0,United Kingdom
561809,7/29/2011 15:12,16684.0,United Kingdom
561811,7/29/2011 15:12,13106.0,United Kingdom
C561810,7/29/2011 15:12,14145.0,United Kingdom
561812,7/29/2011 15:25,,United Kingdom
561813,7/29/2011 15:25,13104.0,United Kingdom
561814,7/29/2011 15:40,14854.0,United Kingdom
561815,7/29/2011 15:42,14083.0,United Kingdom
561816,7/29/2011 15:46,16184.0,United Kingdom
561817,7/29/2011 15:51,12921.0,United Kingdom
561818,7/29/2011 15:51,16775.0,United Kingdom
561819,7/29/2011 15:59,13928.0,United Kingdom
561820,7/29/2011 16:00,,United Kingdom
561857,7/29/2011 16:24,13004.0,United Kingdom
561858,7/29/2011 16:39,18064.0,United Kingdom
561859,7/29/2011 17:19,17750.0,United Kingdom
561860,7/29/2011 17:28,17997.0,United Kingdom
561861,7/31/2011 10:28,16839.0,United Kingdom
561862,7/31/2011 10:38,15569.0,United Kingdom
561863,7/31/2011 10:40,17695.0,United Kingdom
561864,7/31/2011 10:43,13217.0,United Kingdom
561865,7/31/2011 10:47,15569.0,United Kingdom
561866,7/31/2011 10:48,14341.0,United Kingdom
561867,7/31/2011 10:59,16931.0,United Kingdom
561868,7/31/2011 11:26,16813.0,United Kingdom
561869,7/31/2011 11:38,16764.0,United Kingdom
561870,7/31/2011 11:45,14911.0,EIRE
561871,7/31/2011 11:46,13018.0,United Kingdom
561872,7/31/2011 11:46,13018.0,United Kingdom
561873,7/31/2011 11:48,13316.0,United Kingdom
561874,7/31/2011 12:02,16255.0,United Kingdom
561875,7/31/2011 12:05,14885.0,United Kingdom
561876,7/31/2011 12:08,14472.0,United Kingdom
561877,7/31/2011 12:16,16401.0,United Kingdom
561878,7/31/2011 12:34,17388.0,United Kingdom
561879,7/31/2011 12:43,13722.0,United Kingdom
561880,7/31/2011 12:44,13722.0,United Kingdom
561881,7/31/2011 12:47,16477.0,United Kingdom
561882,7/31/2011 12:52,13388.0,United Kingdom
561883,7/31/2011 12:52,13388.0,United Kingdom
561884,7/31/2011 13:07,15453.0,United Kingdom
561885,7/31/2011 13:13,15532.0,United Kingdom
C561886,7/31/2011 13:20,15532.0,United Kingdom
561887,7/31/2011 13:33,14414.0,United Kingdom
561888,7/31/2011 13:36,14092.0,United Kingdom
561889,7/31/2011 13:37,15804.0,United Kingdom
561890,7/31/2011 14:17,12697.0,Sweden
561891,7/31/2011 14:19,15438.0,United Kingdom
561892,7/31/2011 14:27,,United Kingdom
561893,7/31/2011 14:39,12942.0,United Kingdom
561894,7/31/2011 15:00,14456.0,United Kingdom
561895,7/31/2011 15:04,12748.0,United Kingdom
561896,7/31/2011 15:22,15819.0,United Kingdom
561897,7/31/2011 15:24,17841.0,United Kingdom
561898,7/31/2011 15:25,12456.0,Switzerland
561899,7/31/2011 15:26,17173.0,United Kingdom
561900,7/31/2011 15:31,16655.0,United Kingdom
561901,7/31/2011 15:42,14156.0,EIRE
561902,7/31/2011 15:50,17404.0,Sweden
561903,7/31/2011 16:04,17162.0,United Kingdom
561904,8/1/2011 8:30,17941.0,United Kingdom
561905,8/1/2011 9:31,14947.0,United Kingdom
561906,8/1/2011 10:03,12921.0,United Kingdom
561907,8/1/2011 10:08,14060.0,United Kingdom
561908,8/1/2011 10:09,14239.0,United Kingdom
561909,8/1/2011 10:23,15625.0,United Kingdom
561910,8/1/2011 10:23,17053.0,United Kingdom
561911,8/1/2011 10:26,12534.0,Germany
561912,8/1/2011 11:08,13184.0,United Kingdom
561913,8/1/2011 11:12,13184.0,United Kingdom
561914,8/1/2011 11:13,17676.0,United Kingdom
561915,8/1/2011 11:23,14408.0,United Kingdom
561916,8/1/2011 11:44,15581.0,United Kingdom
561917,8/1/2011 11:57,16904.0,United Kingdom
561918,8/1/2011 12:05,,United Kingdom
561919,8/1/2011 12:08,,United Kingdom
561920,8/1/2011 12:10,,United Kingdom
561921,8/1/2011 12:11,,United Kingdom
561922,8/1/2011 12:12,13167.0,United Kingdom
561923,8/1/2011 12:16,14112.0,United Kingdom
561924,8/1/2011 12:27,,United Kingdom
561925,8/1/2011 12:28,16551.0,United Kingdom
561926,8/1/2011 12:48,12749.0,United Kingdom
561927,8/1/2011 12:49,,United Kingdom
561928,8/1/2011 12:50,12749.0,United Kingdom
561933,8/1/2011 12:56,12949.0,United Kingdom
561936,8/1/2011 12:57,14403.0,United Kingdom
561952,8/1/2011 13:02,12949.0,United Kingdom
561955,8/1/2011 13:03,12949.0,United Kingdom
561967,8/1/2011 13:11,12844.0,United Kingdom
C561966,8/1/2011 13:11,,United Kingdom
561968,8/1/2011 13:29,16332.0,United Kingdom
561969,8/1/2011 13:31,17757.0,United Kingdom
561995,8/1/2011 13:44,16133.0,United Kingdom
562002,8/1/2011 13:48,14567.0,United Kingdom
562011,8/1/2011 13:54,16745.0,United Kingdom
562014,8/1/2011 14:05,14341.0,United Kingdom
562015,8/1/2011 14:06,17615.0,United Kingdom
C562016,8/1/2011 14:12,14738.0,United Kingdom
562017,8/1/2011 14:16,14937.0,Channel Islands
562018,8/1/2011 14:29,17282.0,United Kingdom
562019,8/1/2011 14:57,14709.0,United Kingdom
C562020,8/1/2011 15:13,16774.0,United Kingdom
562021,8/1/2011 15:37,16172.0,United Kingdom
C562022,8/1/2011 15:39,17389.0,United Kingdom
562023,8/1/2011 15:57,16814.0,United Kingdom
562024,8/1/2011 16:07,,United Kingdom
562025,8/1/2011 16:16,12828.0,United Kingdom
562029,8/1/2011 16:41,16182.0,United Kingdom
C562030,8/1/2011 17:03,,United Kingdom
562031,8/1/2011 17:37,16984.0,United Kingdom
562032,8/2/2011 8:48,12347.0,Iceland
562033,8/2/2011 8:49,15410.0,United Kingdom
562034,8/2/2011 9:14,12449.0,Belgium
562035,8/2/2011 9:29,12627.0,Germany
562036,8/2/2011 9:34,15187.0,United Kingdom
562037,8/2/2011 9:34,13023.0,United Kingdom
562038,8/2/2011 9:35,12633.0,Germany
562039,8/2/2011 9:55,12593.0,France
562040,8/2/2011 10:00,17553.0,United Kingdom
C562041,8/2/2011 10:05,15120.0,United Kingdom
562042,8/2/2011 10:19,13075.0,United Kingdom
562043,8/2/2011 10:19,15342.0,United Kingdom
562044,8/2/2011 10:24,16607.0,United Kingdom
562045,8/2/2011 10:33,12644.0,Germany
562046,8/2/2011 10:34,12378.0,Switzerland
562047,8/2/2011 10:38,17788.0,United Kingdom
C562048,8/2/2011 11:19,13534.0,United Kingdom
562049,8/2/2011 11:33,14133.0,United Kingdom
562050,8/2/2011 11:34,14133.0,United Kingdom
C562051,8/2/2011 11:58,15602.0,United Kingdom
562053,8/2/2011 12:11,16701.0,United Kingdom
C562062,8/2/2011 12:17,,United Kingdom
562085,8/2/2011 12:27,15228.0,United Kingdom
C562086,8/2/2011 12:27,,United Kingdom
562087,8/2/2011 12:31,14606.0,United Kingdom
562088,8/2/2011 12:35,13094.0,United Kingdom
562092,8/2/2011 12:55,16133.0,United Kingdom
562093,8/2/2011 12:59,13777.0,United Kingdom
562094,8/2/2011 13:09,15024.0,United Kingdom
562095,8/2/2011 13:15,16712.0,United Kingdom
562096,8/2/2011 13:16,15311.0,United Kingdom
C562097,8/2/2011 13:19,15311.0,United Kingdom
562098,8/2/2011 13:31,14315.0,United Kingdom
562099,8/2/2011 13:46,14688.0,United Kingdom
562100,8/2/2011 14:00,13437.0,United Kingdom
562101,8/2/2011 14:04,13850.0,United Kingdom
562102,8/2/2011 14:21,13089.0,United Kingdom
562103,8/2/2011 14:23,13089.0,United Kingdom
562104,8/2/2011 14:31,,United Kingdom
562105,8/2/2011 14:50,15271.0,United Kingdom
562106,8/2/2011 15:19,14076.0,United Kingdom
562107,8/2/2011 15:29,13805.0,United Kingdom
562108,8/2/2011 15:40,17809.0,United Kingdom
562109,8/2/2011 15:42,13798.0,United Kingdom
C562110,8/2/2011 15:46,16316.0,United Kingdom
C562111,8/2/2011 15:48,15125.0,United Kingdom
562112,8/2/2011 15:53,18236.0,United Kingdom
562113,8/2/2011 16:11,,United Kingdom
562114,8/2/2011 16:14,,United Kingdom
C562115,8/2/2011 16:17,17696.0,United Kingdom
